"Data Source","World Development Indicators",

"Last Updated Date","2015-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58046597944704","4.19614262108882","7.23988358117857","-6.11775261191393","5.01408633552987","8.14939619396775","9.83074096357346","11.6755439730417","12.0264618709036","12.1289084078879","10.0442643831381","11.4431933837294","9.07059172213951","4.71077081839597","3.0925305093902","5.99848294394599","6.00696348725226","7.39612427950875","8.04693488163895","8.64112762993672","5.48788997458611","2.56806745857823","7.13975221980547","6.76566983947203","-0.824975727953188","1.42401649048432","9.10438911450177","8.33155045273011","6.99523845858214","5.84771635290626","3.69244679384852","3.91875993539","8.75021505909555","7.50263200452625","3.82434068972361","3.24905360500583","4.71659793738704","-5.49169181685684","5.25098822504874","7.02666627427384","-3.58765808519949","3.26340013226177","5.98860949310134","8.1846418629913","4.99204659938574","5.50638991777382","4.66013066889268","-3.487483122166","-3.55682840065761","13.2178195490106","4.01515422479098","0.909009990492194","2.76413694210331","1.59185484873794",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05800256005236","9.5417918710591","1.06503183725944","6.14233331299445","5.215205387303","-1.20090628471847","-4.14380940629309","-0.987415203214127","-3.16815180831004","-16.5572957304172","-10.410501627542","-5.33706371426571","3.76672408846146","2.26529758228295","2.84264133425958","4.40192726727719","4.83341191576318","4.67140033388635","-6.84121147316846","4.56392292376697","10.5040676734004","2.45141939378364","0.879140642550652","-0.554032163099791",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.463598139804503","3.10635943009805","0.251387337095025","5.10968795386549","5.53864276590697","0.0885236121987276","-1.60543246831374","0.274304136868466","6.57500935519246","6.56458079026889","1.4101362081786","-1.19059110825712","0.0594800151744579","1.20870904701012","-0.636521076368112","-2.75729197416663","-2.3166131143098","-0.0394837536345136","2.00849365522086","2.34023845649705","0.491118917763416","2.42046377664917","-4.32574823496702","1.5941509253315","-7.74758632872611","-1.62099230836334","4.05833600118375","-9.63610486695427","-1.40260170885807","2.08040203785448","2.08482204685568","-18.5804875482983","2.39798828356564","-0.957563940591868","-7.42722109478905","1.94584412558059","-6.08325899446027","0.922921683277679","-3.64701106416584","3.83646685875844","-10.510635140359","20.7215855212341","4.28281596747256","1.76599439937661","0.425641792074643","2.30836874777154","5.36273678561538","3.18725365141607","1.19222388976854","3.31746778536764","3.91054115239398","13.0268564676254","17.8885970582112","5.02843337140249",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.01352912616153","2.43876985197716","0.382280803997332","0.680064623922561","0.227885499808878","1.12909151211495","3.39154961611376","2.25174462505836","2.82548924209205","0.59638216518259","2.80064669865097","4.61576135232792","3.31071858346701","-5.89682621577356","-13.2491042972975","-11.8492642270294","-7.67444662592547","0.129828257873996","-0.0176830021749055","-0.704877220982098","-1.09797650409159","1.22284257188814","0.584006543860966","-0.374517613279352","3.36335289713851","2.02873062100694","5.86817388316317","5.71631579471448","4.54824302669931","5.09586288253931","0.676806859053912","3.3832766337275","3.04841119820922","2.859494606852","1.63861437317088","1.25853360779979","1.94890542404789","1.94274793387461","1.49818369666235","3.18351007224524","3.50026814513936","3.39441916850916","0.799709320009725","-3.6297658282086","0.798948564659696","1.59520940980509","1.21518719542667","0.985376329900589","1.30818177147233",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","0.95806551530633","3.18267939550213","6.74059199048145","4.96618679349264","-2.92873557802281","5.76404490485444","0.919287683089308","1.39308264584386","4.08700379453857","1.76708789976389","-0.59133345316188","-0.878742503342451","-0.0400328379081145","2.0383365746454","1.61565111252433","1.6769304302529","2.0274118514662","3.01401821599387","2.19183984710862","0.835166976561538","0.261726787795325","-0.549157102609115","7.33440950009114","5.68087404630644","8.10888954201454","3.91144309049835","1.62025060512309","6.67441510580706","7.95764999801489","0.76197333738854","3.69272353672059","-1.87981471283923","1.60654858936536","2.50441682935889","0.653509207679903","2.63122839578247","2.65192882513881","1.3250138499268","","","","","","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26580071237457","4.83224777505673","0.624217016666705","-8.13757253350002","-8.0084690035179","6.50720756637335","3.21626536593178","-0.554305134533152","-3.8570656310643","2.7600009627247","1.68027947975122","9.69937469283362","-2.9586636710072","-20.9136704735972","22.1511096620987","-9.81631570505839","10.4813975442308","-6.76283420375917","-10.6471303744689","-9.12072668045028","2.92429163791826","3.74359306808516","-7.69593571941869","5.01883392777378","8.95135064653165","3.1098148806151","4.13504523767168","-1.80766837651031","-1.25785654969096","-2.04757683186567","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52784443542642","7.48527204284903","2.81967299775417","-11.8280017315531","8.104077481248","5.17340078060826","7.16437560770447","4.68676102232968","9.3012466699879","5.85798004923504","5.31764960030148","6.31896666630185","5.81619135615634","-2.72669169941069","0.989647481981649","2.20516718381415","-0.533730434576825","3.07205560449084","-1.33483477501534",
"Sub-Saharan Africa (developing only)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.690938137744325","3.66746132471914","3.6961745974845","3.1054490118521","3.7351069243325","0.0590510097421344","-0.966275643960145","0.976562950355373","4.78159240313471","5.36323907238983","3.75649495778765","-0.129120398203469","1.56561238814643","4.53184096667016","-1.90952282279183","1.79922813826094","-0.929529585540493","-2.10785186217178","0.916482246734972","1.14205372072375","-1.138495140762","-2.4164062153516","-3.90295832797587","-0.106689233969064","-1.4956171928371","-2.46893511109118","-1.96365539962019","1.18901032304541","0.218853787258524","-1.24120127732054","-2.80674613160373","-4.18287721119772","-2.69227262769877","-0.703914520236779","0.715577259127471","2.20136133026602","0.688995298497886","-0.461420695178973","-0.387121729284928","0.734590619923694","0.833855238513209","1.08158387056166","1.60899578789564","6.41417694201618","2.81205166658557","3.88000010237246","4.04787068053216","2.19960167183054","-0.60052707480537","2.45429991802139","1.45772221727272","1.25741988429249","1.80801742142678","1.57717807694513",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.604756722283952","1.03208813431475","-8.68247956666119","-48.3532069790331","8.53731672312472","31.0318505933943",
"Sub-Saharan Africa (all income levels)","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.696103294787093","3.67088512998339","3.70114862190812","3.10679481936928","3.72874308204771","0.069484664186831","-0.967303096489943","0.980837376487713","4.77555078361249","5.36715962040368","3.77017236061934","-0.119422898663743","1.57720538914164","4.53161998590561","-1.90150135367699","1.81681327710383","-0.934827804987791","-2.08212027369105","0.934307511092896","1.13031409124844","-1.1514923633539","-2.42001985698812","-3.90453882209964","-0.108196478495088","-1.48216255476174","-2.47166763302053","-1.95838967219819","1.19019655431794","0.227623927281954","-1.23498053570523","-2.80317989356959","-4.15814501042559","-2.67762705822851","-0.701520597195866","0.716406414156751","2.24206227905212","0.857244632417149","-0.396185320836111","-0.316005032420946","0.786924918414385","1.08276696551448","1.18415260154062","1.66851044084746","6.64306527461858","2.93746597532677","3.74670299059261","4.11976773271911","2.27185444196923","-0.726951660513464","2.38409038322143","1.47086187966146","1.25206431548763","1.71479268446133","1.50604024411662",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.50810536188996","-0.783426682010784","-2.6781017274178","1.09979212473563","-1.65463706111927","0.539078717013396","-3.19820551834547","2.92369339264759","3.44103377116211","1.50960763063128","0.848226895516248","-0.627802033973467","-0.319192459915442","1.7305337059872","2.41252113981423","2.72376901706797","3.97076109792947","2.51275894163207","1.42927560491519","2.11407434380624","2.40664943476826","2.75544844402822","3.86973694796806","5.31169555123925","3.31378287947379","3.6052975744429","4.66276972044346","2.1153095616731","-4.17611999011834","1.90348879505096","1.76389966689578","1.66948141268735","0.913391440798691","1.33989229103086",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4759599001415","0.108762621656794","4.5580623359363","2.20068365477191","-0.847735520006466","9.6701031098321","-0.865813294240141","5.92199481543658","1.02841106167382","1.58648934804413","2.10813087082997","1.27916299398126","1.36218411707827","1.65073060478787",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","-3.27374216809979","10.1427935340244","7.4406966766921","-6.2655894710454","-5.46049530560957","-0.0243029760499098","-2.35226364974569","-3.50379100033987","-4.58012064147752","-2.82558285181595","-4.78908437052212","-15.4863219965109","6.93934747623504","9.14125720996708","-2.08198747108489","1.25861535750673","-1.58769157920132","-8.48430206392933","1.89237510407207","-0.250920303421694","-0.091586722402198","4.31091670634028","0.188367909530655","-2.22698190672401","-1.45051918690011","3.08543948022783","2.82549076101739","4.53649392115234","7.8107080988906","3.28766306633462","2.67809482113748","4.03099345027024","3.14536184135031","2.06292116355704","4.19835480703379","4.31321693141051","2.08733374123101","1.97671586799216","",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51302961443385","5.78793936289608","5.53406796437204","6.53140156569268","5.86470197622349","3.85477261834517","-0.303495079490475","1.35026938553548","3.51261239957876","4.75248984854633","5.48077581341839","5.26290375177945","6.5279432607763","8.25424685293419","10.6488410170595","5.35635401975219","-5.41636698219268","4.72966964134791","2.57186114734247","1.42927467730374","1.31580805010225","2.31302276058443",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58120577861682","5.25587416638733","3.51133588149554","5.1987532652699","3.84756517642396","2.78749273805271","3.70754425398783","2.78042081454095","4.28485200019489","3.82297420684152","5.31952211902538","6.34509746972573","3.13687361408823","-8.62696301530829","0.781372612142619","0.404012541908344","-2.84377287178719","-1.13277282677137","2.52398071205975",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18486209344292","3.68533228698414","4.73590409957431","6.02634916652835","2.84820585047754","1.12398183172873","2.57548327698511","3.05744232110798","4.27428553853235","10.1687558434061","0.252431241079648","1.98692701000303","3.78893067070678","2.89918491019404","2.14625323672459","0.691235653295763","-1.94512465354715","1.45573188046102","3.61364714030384","1.49373343737464","0.334435283456671","1.19078020995688","1.85451016404765","4.1348677353146","1.99177631922731","2.4527685411456","3.00954763442482","2.08876347617304","1.97219047055228","-0.0207618452018323","-1.81751451327796","-1.73663124976351","-2.63280553349773","3.35046949903924","3.47991301744503","1.35642614222571","2.84157691268396","4.16894916467542","4.44872830608429","4.56724457717273","1.29110569012194","1.74193160755092","2.00548059436336","3.91104083039271","2.40793789008669","4.10092770700044","2.64098271550866","-1.3287319485149","-5.98896615974616","5.08918613200701","1.89205762055353","-1.02124343965335","0.42777185673755","1.33714104338128",
"Swaziland","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.5516421449464","2.38434930881768","5.81098857768929","2.59392383846007","10.4931742894423","-5.08633792372521","-2.08807081621993","-1.78377738166985","-0.0241263488551908","9.08735789059651","11.3310661304809","-1.67888482315396","-1.74275297690234","2.76631172654409","0.0792378740153623","7.78819949217105","9.73405121667041","2.05714451217133","8.51849876805642","16.9583406952836","-1.05187504154523","0.872898981967253","1.07154040388238","0.448705286768572","2.73605427196063","1.61882420958936","0.823761809504873","0.416297726300101","1.03978078393313","0.271245620168202","0.118214196543207","1.07918003376797","1.70010327564381","2.26476192705867","1.5465186433365","2.0451975660275","1.97851534166311","0.692147397610682","-0.453348150819053","0.0215713640777437","-0.262001613562589","1.09372063689051","1.48390146456612","0.996792797717831",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340972","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.2425490981779","3.97046563704266","6.7392311660235","-0.745177696110261","1.2142645122053","14.1629514416784","-7.76734683821454","19.2872853081532","14.1792577486735","-5.44690288058804","-9.24114849610872","-2.0977781649983","-2.57860339595693","3.6753807072033","10.3046601696762","-0.878300530305637","3.67856961880304","4.63743879555247","10.3334376387761","6.06009792788652","1.66390823198581","5.8125455847489","4.6572503806559","-2.4277856950023","-2.64176686053614","3.38942027073632","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.80783363732458","-4.86416152240878","-2.49718258140089","8.47979876759256","7.20765958880743","9.85541462262505","-4.30464172516555","-1.49460501874783","3.02800738404754","10.7684924030542","5.00464412688679","4.72847783422587","0.937801688906845",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3318382420622","20.5845610965017","-11.5496095316418","5.78372642524269","-0.993295437231836","-10.6539112808735","4.72519330148909","0.323714213323598","14.8451803921216","-7.00279856210145","6.24239127086979","20.8275492747584","-11.6216237938123","19.9643916701329","15.5375836038525","7.29340251884454","-4.51497121636515","5.1489538961842","0.176012914576674","8.17899019730683","5.7172090511142","-1.45017977783819","-2.10776067348672","-7.35170064096276","2.59668074331675","-7.99319140453946","-1.26287131069438","9.83517731318713","-11.6587841679941","4.50096354720762","4.81395119660111","10.2897647719915","2.2725548217694","4.69712279070586","2.85448407248494","1.51099916014329","-1.03361079889008","3.45405897606408","-5.99258131169181","0.386610972164675","3.12365526086256","4.0698984552574","-1.16676141894261","4.61675882985226","3.32771250735944","1.44016266009344","1.61192888109727","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.550672169479498","3.30397284441808","-3.52799379565684","-4.40269920593434","-1.31183879289986","-3.63038726403143","-1.07041758392482","-2.29266468961252","4.81540795442299","-0.240017129348828","-4.41044210099047","-1.20701958596658","-10.5473176312782","2.55370194219809","6.65474795334234","0.902578704232042","0.271754422090083","-2.3426485903495","-22.9522405621225","-7.94934454827336","-1.10812295887284","2.99957916056646","12.9515144281319","-0.521494357682258","18.5119951631302","-6.84296606895599","-5.35555434014259","11.8578401508935","1.56698127555985","-7.18829193298319","5.16056998507901","4.65562976968685","-18.3314642764896","6.66233435881838","-2.02390132357904","-1.12788787221875","2.15641772745457","3.33817947025724","-4.14010608644148","-4.44097431776044","7.51652476686961","4.38587867975994","10.3937465698352","28.7378438575344","13.238964134033","-2.679290660653","0.0119631974071552","-0.0888072258470913","1.09522246969664","10.1645957429552","-2.89355912080333","5.66252061860384","2.59180511799578","4.16630028501619",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9746209803654","2.79367150071531","3.77677207629273","12.2019290355751","12.3134505363656","5.37552573011428","0.871067939546094","0.147798714309872","5.97653154937663","-1.3823894106874","-3.20909784271211","4.66040487103601","1.3233072349334","2.46281176620671","0.153139912110547","-4.19823759356274","4.66100654337751","8.54974528262473","-7.54948158580758","11.2929370200044","-6.45129987245416","-6.99070791491457","-8.88982987546029","1.72401548885132","1.8986453431896","-1.75211671723157","-2.6479347561956","3.45028075233056","1.0953640686763","-2.95168809787747","-3.25707903010128","-6.33331857417994","-17.1143912555741","12.2584887839294","5.25279834802386","6.16794865452985","11.5304688608369","-4.76143564900339","-0.117896948488593","-3.30794933289208","-4.13867778198868","-3.46401534983991","2.25453844983025","-0.508615139596458","-1.41955511643847","1.38732812792519","-0.320993398368017","-0.381337456168637","0.866027665299512","1.33136025234239","2.18903250159339","3.19212249825766","2.43371590335629","3.04453500186703",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","7.84092630694782","5.43345828470989","4.97787970279424","3.47200994630235","8.2121734902298","1.90894965353732","1.34573331473051","7.20483465949518","1.69272073007379","2.30497490882419","6.68104383253083","7.305727681462","7.85776775772504","3.13305494370265","3.01727519706438","3.82372102853097","3.36741683474682","3.65232788751362","3.83759089935612","2.75361313719951","3.5998665429692","7.51121400783754","11.301569312197","10.4291156437741","9.69481476221867","7.41619178860131","7.18987997795881","7.4893222372858","8.20173487990074","8.32481262181403","4.87334177800187","-2.42767549339413","-11.53280967882","3.22710498892607","3.53992148928546","0.991698115053794","4.11451746713087","5.99279377319732","5.36528661308924","3.85145146363237","4.57532337756888","4.7375527675096","2.31642892894524","-2.46541779201594","7.60759378494936","-0.184492766653065","6.15784295756335","2.54451470731345","0.392508475310336",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18544534933767","-4.42606224092573","10.2713103686761","-9.24587370104028","-3.1690426003059","-9.16235086904359","-30.3581535147967","-17.7929867858854","-22.4842929142486","-13.6375822956163","-17.8085689912239","0.418210523282298","3.97334181172472","2.30940688908194","6.69827987319267","8.39196965023356","8.81418362372382","8.86671744050507","8.0767626275767","4.47800017779151","4.70958104669197","5.42748360468626","5.46433271314488","1.40069866030908","3.98764573587596","4.8228452753368","4.89417204916103","4.7981143380826","4.14737260303346",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27075901075133","-6.70809150481074","31.7880082695754","-7.24405351028838","-17.3672611255159","-1.29547796693321","-19.3917405717966","-9.2496568999486","4.70784807497284","-12.7956373588376","5.65498989482818","15.0826012872689","4.25088212373852","3.18979085462443","-0.797856481786241","2.20535473194458","3.90859331462519","11.8269951930365","9.72476916977045","9.76448608250161","13.3125960600615","4.7945929713062","7.83265789100891","13.2467461088139","9.67867256661381","8.7880188872461","8.90545100014882",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7684580061265","13.9940367030461","-9.55390092680487","-5.87637418501015","-2.98577498272505","4.52062955813656","-7.2397646285318","9.64475034552102","12.3517275206407","11.1353669397469","7.59826600355535","9.14312819742212","5.1618842771399","2.5900746085583","3.8366232896669",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48299560124576","1.88234959536484","1.66900368426684","6.42803416642874","1.90606957275594","2.70854540725665","-2.17616322198512","0.109730243602215","-2.26333809582751","6.24078375348009","0.123838432685375","3.61103446214173","4.78585191946017","3.47834647826055","-0.291213802454962","-0.499727595580225","2.27718668036945","3.38498423918089","2.8369619547604","3.03173901778212","2.81178812488989","1.53350241261316","0.133402744133122","0.932288207612515","-1.71558973021413","-5.19804479320752","1.80138534421852","0.504049362049685","3.62433912479105","1.57418034071274","0.17616154362365","-3.02853170681198","1.70074134959035",
"Trinidad and Tobago","TTO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.8132744484918","1.0305538132868","4.11950653146684","6.35540879398764","-0.31560551435112","3.21036487827622","1.37950985336619","4.58846567498867","2.03182291470259","2.64166748102295","-0.0550519491962547","4.42875000577769","0.223337027030766","2.30231426705807","0.029764452548747","4.9353094398646","7.64179622070718","8.51856944497366","2.13723460052486","8.75229805049716","2.94068347150412","2.36034887734131","-10.6437233938429","-7.14120416655221","-5.36677780458518","-4.35080467386497","-5.45735926685651","-4.68753443357927","-1.53988726280335","0.820260805464869","2.01375298376729","-2.24966038876401","-1.99731601695825","3.07283927180777","3.56675302228912","3.66878573375102","2.51611088950415","7.60980264445128","4.20395989017292","5.86619419958052","3.73737020494971","7.55914646538307","13.8858272818171","7.35555772419558","5.23062255168666","13.1716020471529","4.22964097285079","2.88917116050762","-4.83055172559426","-0.212564365306164","-1.96986466336227","1.19094308035442","1.31885717262068","",
"Tunisia","TUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","1.23780357687244","-1.9422081140478","8.16694656217389","2.70582962119626","2.7140632645558","8.83743663046019","15.8263253997567","-2.39469184692064","6.00892296133544","4.91638287911695","5.40948902759142","0.823857562279954","3.6280142119423","3.71887529783163","4.58671429395187","2.75863153091682","-3.06662141667002","2.01439262105785","3.68547566881811","2.47911357607254","-4.50213665508116","4.03384730115745","-2.12943331765413","0.454521388882867","5.35901854043279","1.8584820715088","5.62546243291439","1.20872446383817","0.671088056003839","0.388620271424656","5.59240176431742","4.00377289695193","3.45450103785612","4.67958842311485","3.6509778510831","3.14577141224237","0.691410835989188","4.40610328579419","4.6309695636658","2.81918172113309","4.62044590788638","5.2169665348281","3.68426287079105","2.50949910335703","2.19704222057983","-1.68928789983954","3.6542941511798","1.4948563660041","",
"Turkey","TUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.26632994262074","3.08571861098399","6.53445448703229","3.03634027968043","0.477845525716859","8.69496586395158","2.37587089311255","4.37237585841864","1.71295432067129","0.850014097748257","3.08807655656113","4.87151810981376","0.798519415859133","3.0954279225797","4.67720022097475","7.94056256819127","1.08869089483707","-0.754146122791411","-2.8455212016394","-4.65463798059568","2.45078225429928","1.17417832457906","2.57460108207479","4.34983632684775","2.03711552312475","4.86092291050815","7.38571622755457","0.441537141309837","-1.48666849918955","7.38657306975034","-0.961035009947722","3.33455414804449","5.94689879685536","-6.1579689702601","6.20286693812973","5.71740546778128","5.92065429823631","0.746609997701526","-4.81784205772965","5.20142445339795","-7.05950756945496","4.6584579362269","3.80299906528805","7.87830483792924","6.96558197067374","5.51767037554971","3.35800882574921","-0.581449459669614","-5.99825864011493","7.80044020786477","7.40138742570966","0.832199530738592","2.89169501241533","1.63998575286008",
"Tuvalu","TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01423603407447","2.25815399118329","3.59855928116292","9.80336734559705","-5.4059575234777","-6.33694726927581","9.60097548599228","15.0557470897878","-1.98383066536833","-1.44372042213453","1.07609121471128","7.21825365741775","-3.93833192441596","-1.92488252982392","-4.25616620690069","1.74012208759751","6.00201734575138","7.71848789048575","-4.62772730842673","-2.91749556935076","8.26603151419137","0.0119032431749275","1.13407552428075","",
"Tanzania","TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.607454977496474","3.69569549184196","-1.22577592509795","-2.72820375705352","-2.0979579041184","-1.60653829825181","0.543362305989902","1.7111806366682","0.891639397786605","1.17753677681473","2.3046313629461","2.35775840067838","3.34723696715832","4.44381352763526","4.11682329231147","4.96624939157424","5.22755417852574","1.73651674154081","5.3643470236251","2.49601105834394","2.28236778882034","3.21051634835767","4.69470514475205","2.00317823182992","4.06719349634024","3.80045921775738",
"Uganda","UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","2.56005498921974","-3.4612951777297","-6.47103507811021","-3.04364645509136","0.292259112465018","4.39131085304037","2.57680914235515","2.75682570428259","1.94229928361219","-0.0622982820053437","4.74697679297333","2.95583114789643","7.97670295853723","5.67392024840944","1.87895689120387","1.70049609735699","4.71067800260133","-0.120481707361492","1.7776402226295","5.14754803058879","2.92267134354731","3.23548411013716","2.78671234074712","7.10628213434073","4.82316859825862","5.11673942946949","3.70847721701779","1.69567735322266","6.05099777574334","0.970334566401036","-0.117722120280831","1.10409261597688",
"Ukraine","UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11256769873458","3.36751107422091","-6.56000653336126","-8.60169402130592","-9.95837845677606","-14.2736859805686","-22.550847510603","-11.5033207933507","-9.19776429524929","-2.1121663679988","-1.0193096218468","0.745472415289157","6.97136864828427","10.3035389979822","6.25055957678538","10.2913227483351","12.9536558303619","3.45534023349894","8.0279046456187","8.54587864332674","2.85541816011757","-14.4209288031855","4.61479464489672","5.57885359777393","0.447899579440161","0.227964194013452","-0.849857490462654",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.0550314978572999","2.01857010917499","3.97726148856906","5.73372363263454","3.96461549977786","3.75773326948344","1.87399159069625","4.34645255282524","4.40199831251368","5.40017521323306","3.71775224643159","5.85291272925652","5.71022256160998","4.44030827376238","3.5076283158852","4.98363265293642","1.94583476957395","3.30375244529635","3.91796925254879","4.10019979529656","1.37351950225546","0.654404611939171","-0.992977838505738","4.11608217857852","3.2068909624448","1.53916002247389","2.95975922567875","1.22311146921813","1.0196723601031","1.57042918100316","0.801127893595094","2.59569587397139","4.27439653414923","4.01887440591931","3.12190837061743","4.79920458028001","4.45676369773093","2.10663132383802","1.92354570600261","4.79974616507295","1.97552599948799","4.1336315672803","4.34114944937414","6.68443293820187","6.28020041627148","7.40855116218195","7.93703090579072","5.12470403131013","2.05617995512897","7.23202492268398","5.51636510883695","4.49752474173704","4.29423966805793","3.67037138956645",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.17572610270125","-2.79192053267033","-1.0174644608892","1.27732577222169","-0.0475667006637934","1.99019880769742","-4.61029155488296","0.982873179085004","5.09689428801097","1.79576010736511","-0.551862917017004","-1.4308878368724","0.251714572027595","2.82302657491546","5.86874267357371","3.52490062218172","0.900996330571189","4.68513859326319","5.46581147235932","5.12758620520164","0.893450261399039","-10.3459257631652","-10.8537732146979","-1.77712409339135","0.817226817783308","8.12289334022003","7.32272710389556","0.848564656595869","0.453611215113582","-0.378655683714328","2.81167483264039","7.15422540802133","1.90777223881895","6.4982228906028","-2.15511138587753","4.82366811307098","7.78552096678604","3.84802381007748","-2.44915205548018","-2.28304112961708","-4.01526901263452","-7.75247116500665","0.86860909620458","5.05435907726772","7.41705311047707","3.94034533172709","6.28086841739733","6.83966084408414","3.88573048084287","7.43412027571135","4.80457718595359","2.96502584401075","4.73607959781648","3.14626465046403",
